"TEAM_BATTING_H","TEAM_BATTING_2B","TEAM_BATTING_3B","TEAM_BATTING_HR","TEAM_BATTING_BB","TEAM_BATTING_SO","TEAM_BASERUN_SB","TEAM_BASERUN_CS","TEAM_PITCHING_H","TEAM_PITCHING_HR","TEAM_PITCHING_BB","TEAM_PITCHING_SO","TEAM_FIELDING_E","TEAM_FIELDING_DP","TARGET_WINS"
1209,170,33,83,447,1080,62,50,1209,83,447,1080,140,156,57
1221,151,29,88,516,929,54,39,1221,88,516,929,135,164,58
1395,183,29,93,509,816,59,47,1395,93,509,816,156,153,69
1539,309,29,159,486,914,148,57,1539,159,486,914,124,154,85
1445,203,68,5,95,416,93.0004236597915,79.0828595649679,3902,14,257,1123,616,130,70
1431,236,53,10,215,377,95.6907755268,85.405697985901,2793,20,420,736,572,105,76
1430,219,55,37,568,527,365,108.890034936142,1544,40,613,569,490,131.749546590384,71
1385,158,42,33,356,609,185,90.522697953889,1626,39,418,715,328,104,65
1259,177,78,23,466,689,150,84.643070474936,1342,25,497,734,226,132,67
1397,212,42,58,452,584,52,55.8512208530977,1489,62,482,622,184,145,70
1427,243,40,50,495,640,64,45.1775406303997,1501,53,521,673,200,183,65
1496,239,55,164,462,670,48,28,1574,173,486,705,150,178,83
1420,223,57,186,511,751,31,21,1494,196,538,790,137,167,84
1460,232,22,176,503,680,27,8,1536,185,529,715,125,160,83
1411,195,22,141,485,665,59,48,1411,141,485,665,115,114,84
1434,192,30,153,434,747,57,46,1434,153,434,747,146,180,76
1297,204,22,130,491,1008,84,55,1313,132,497,1021,154,126,69
1446,284,25,166,565,1041,77,39,1464,168,572,1054,115,172,78
1276,162,52,17,383,728.559917858071,138,95.458801650833,1351,18,406,750.713129697103,301,83,64
1715,322,72,116,527,397,90,83,1816,123,558,420,232,174,85
1520,295,68,49,628,459,77,49,1620,52,669,489,166,158,83
1597,291,38,98,629,563,54,43,1702,104,670,600,155,174,84
1453,256,67,105,653,651,40,41,1559,113,701,698,179,153,84
1378,225,26,118,533,677,18,36,1450,124,561,712,160,174,71
1516,277,24,152,431,902,89,36,1516,152,431,902,105,164,83
1556,288,20,164,474,878,121,32,1556,164,474,878,102,156,87
1499,183,28,3,83,510.915924320182,83.535859227697,76.9312594804844,5167,10,286,0,1224,138.449858854187,76
1464,263,58,47,385,479,63,66,1540,49,405,504,232,146,70
1558,318,66,32,634,439,83,64,1639,34,667,462,218,130,81
1502,308,36,39,432,602,45,46,1601,42,460,642,199,135,68
1596,320,58,130,718,596,70,54,1679,137,755,627,178,146,94
1546,260,59,110,630,541,72,65,1648,117,671,577,167,166,88
1516,282,53,115,723,695,47,38,1595,121,761,731,146,174,89
1550,275,47,146,765,723,29,20,1631,154,805,761,178,177,88
1447,260,54,148,532,935,39,33,1465,150,539,947,130,154,81
1450,252,28,203,594,855,50,48,1450,203,594,855,156,131,84
1347,239,36,130,546,897,69,31,1408,136,571,938,136,147,77
1561,260,56,214,531,911,66,47,1571,215,534,917,133,163,88
1578,252,26,135,567,780,48,47,2367,203,851,1170,137,162,86
1598,259,45,181,500,842,38,25,1598,181,500,842,143,128,88
1497,322,21,145,599,711,41,34,1506,146,603,715,130,147,84
1569,310,39,124,623,728,65,36,1569,124,623,728,93,123,97
1119,118,33,7,37,580.726919846686,86.5795237615898,79.3819970596585,4120,26,136,0,1568,140.560052660792,16
1609,196,120,62,781,599,536,114.146325516182,1931,74,937,719,470,137.624440987562,101
1514,175,70,80,615,612,392,104.179565357086,1803,95,733,729,413,130.513762010344,81
1657,237,119,41,593,334,325,95.2888585908068,2114,52,756,426,537,145.519622510882,87
1746,213,106,69,526,429,324,89.86261770928,2176,86,655,535,500,147.02231697759,87
1319,224,70,56,416,677,176,131,1397,59,440,717,284,100,79
1293,204,70,18,437,630,134,91.4052112104935,1360,19,460,663,281,127,66
1420,235,70,36,450,443,121,136,1494,38,473,466,237,118,83
1496,269,54,76,412,500,55,55.4158901616113,1574,80,433,526,177,171,75
1625,289,38,80,517,486,72,45.8372499736129,1709,84,544,511,154,164,80
1391,239,50,145,499,1041,70,49,1391,145,499,1041,162,147,73
1319,203,43,130,415,854,41,30,1319,130,415,854,119,149,78
1411,251,35,107,471,912,93,64,1411,107,471,912,174,149,71
1420,221,41,104,417,816,77,51,1420,104,417,816,114,142,82
1552,206,106,38,566,401,334,115.779514260788,1849,45,674,478,411,119,87
1280,203,72,15,392,616,227,111.000756595011,1346,16,412,648,250,100,77
1120,122,61,7,427,823.280894617037,194,82.6537851371065,1186,7,452,844.277138989602,332,106,40
1390,183,84,18,445,629.611014560414,216,107.514828158856,1462,19,468,653.880592829682,304,107,74
1554,252,81,29,494,414,174,77.3737482022259,1798,34,572,479,200,134,85
1410,218,69,45,738,627,65,58,1483,47,776,660,142,189,85
1507,262,28,159,573,907,107,52,1516,160,577,913,126,132,87
1481,284,19,242,499,1030,78,51,1481,242,499,1030,100,167,81
1450,253,23,200,435,1002,137,67,1450,200,435,1002,94,166,86
1637,260,93,26,487,288,446,96.3086179191097,2088,33,621,367,321,146.339411906506,89
1436,202,82,44,376,681,160,94.3924326538727,1674,51,438,794,414,119,70
1600,218,89,21,344,538,152,83.1216278739042,1851,24,398,623,373,137,76
1348,168,76,23,506,728.356556743942,296,108.211219769198,1427,24,536,748.257751360298,327,127,68
1460,191,111,22,612,629,306,131.760459483838,1546,23,648,666,314,114,90
1621,255,126,37,478,350,54,68.1351346786781,1705,39,503,368,193,168,85
1433,241,49,45,468,501,52,44.1825607723846,1507,47,492,527,127,203,75
1440,232,48,155,586,679,49,32,1515,163,616,714,144,204,84
1479,211,34,232,555,799,47,23,1556,244,584,841,119,155,89
1573,281,36,106,379,938,59,55,1573,106,379,938,144,144,78
1558,224,42,171,474,1042,79,56,1558,171,474,1042,168,158,78
1385,225,46,130,637,961,147,66,1457,137,670,1011,116,150,90
1419,250,27,164,488,1006,124,56,1419,164,488,1006,125,131,81
1284,198,61,19,383,695.040251558261,186,100.790552015359,1351,20,403,717.724345075036,270,100,71
1403,200,68,10,390,615.261008046651,201,100.511892323054,1495,11,416,636.725965568985,262,119,76
1631,358,48,105,553,455,55,34,1716,110,582,479,179,173,85
1666,343,82,98,487,600,67,57,1764,104,516,635,184,156,86
1804,376,86,129,541,494,69,56,1898,136,569,520,191,162,100
1534,284,53,74,539,624,50,44,1614,78,567,656,173,202,73
1472,222,52,156,659,788,48,41,1548,164,693,829,163,148,89
1489,229,21,134,467,603,61,26,1566,141,491,634,133,174,80
1367,198,21,156,506,857,109,46,1367,156,506,857,114,127,83
1485,222,46,101,534,692,88,88,1494,102,537,696,131,146,87
1458,225,32,109,651,625,151,68,1458,109,651,625,123,129,95
1530,334,30,198,630,1061,143,60,1530,198,630,1061,110,146,93
1421,160,72,30,523,508,289,105.216754305362,1731,37,637,619,445,127.240532618916,66
1869,301,122,58,347,127,399,60.9498694211021,10814,336,2008,735,1261,143.356075059665,92
1400,169,66,26,431,344,156,93.0322434982306,1680,31,517,413,398,133,64
1494,193,81,12,340,600.720123080509,207,99.2011607423679,1614,13,367,624.873299951049,285,85,84
1449,223,62,20,423,672.985710620259,298,112.724399872483,1544,21,451,694.489904733984,286,93,81
1385,200,76,29,483,712.439161257042,262,112.872061917532,1457,31,508,734.142396349121,296,83,80
1443,218,99,24,716,554,254,154,1518,25,753,583,271,113,101
1825,284,106,61,616,398,101,94,1932,65,652,421,245,113,97
1627,296,95,38,630,445,93,76,1712,40,663,468,207,159,86
1623,299,106,54,622,445,149,77,1718,57,659,471,221,183,86
1556,298,82,60,500,550,72,53,1637,63,526,579,187,176,76
1381,228,39,80,535,501,41,42,1453,84,563,527,203,149,70
1556,272,46,114,532,634,32,37,1637,120,560,667,138,157,83
1416,206,32,168,610,775,36,18,1490,177,642,815,130,138,88
1413,257,21,204,546,1268,87,50,1413,204,546,1268,135,157,68
1504,253,102,33,262,482,90.3034789826747,78.7125849499498,2901,64,505,930,652,154,79
1193,165,68,45,299,1011,94.1590409265791,58.5048432018654,1726,65,432,1462,743,149.357481188209,39
1461,325,30,166,470,1145,89,40,1461,166,470,1145,103,174,75
1458,294,36,187,590,999,89,30,1458,187,590,999,101,136,90
1295,237,64,25,360,814,129,72.6354511122429,1734,33,482,1090,609,133.996921001043,51
1431,263,58,118,591,675,155,75,1431,118,591,675,155,151,87
1469,305,59,98,498,644,216,84,1469,98,498,644,150,153,85
1633,266,59,115,508,709,185,43,1633,115,508,709,141,150,91
1603,295,58,132,442,758,133,48,1603,132,442,758,127,140,91
1487,269,52,117,400,832,106,64,1487,117,400,832,129,157,83
1474,318,44,101,501,884,108,62,1483,102,504,889,123,162,79
1594,296,52,152,538,938,128,39,1604,153,541,944,126,190,85
1415,285,42,140,524,921,140,65,1415,140,524,921,130,153,81
1445,289,34,126,424,1008,53,33,1445,126,424,1008,125,163,73
1362,199,81,29,408,508,386,116.169198233232,1576,34,472,588,581,127.985706675888,70
1572,195,106,30,522,288,297,97.6346560186517,1721,33,571,315,344,143.40704008892,83
1209,168,56,16,435,774.70472687095,217,94.8367838412839,1280,17,461,797.5698259049,363,92,58
1242,155,69,20,368,712.94390327724,132,93.831790580764,1359,22,403,734.798694291832,287,103,62
1098,116,63,29,340,823.670462824905,119,87.6722788515313,1155,31,358,845.161977176876,254,69,53
1235,175,77,26,457,743,159,81.1662115606047,1299,27,481,782,246,131,63
1651,247,80,59,357,335,83,63,1737,62,376,352,219,146,84
1712,265,85,68,463,406,39,32,1813,72,490,430,221,138,82
1391,206,78,41,390,523,112,94.9216586845214,1473,43,413,554,239,124,76
1625,299,73,105,534,481,85,46.8920879885916,1721,111,565,509,203,120,86
1740,319,77,128,506,569,56,53.8992161450871,1830,135,532,599,178,176,87
1626,303,55,84,584,592,59,46.9303862092136,1733,90,622,631,192,150,81
1471,277,36,65,602,509,85,47.1122096526561,1547,68,633,535,145,158,80
1373,232,14,130,478,966,155,67,1373,130,478,966,179,118,71
1466,215,35,158,527,1151,143,51,1649,178,593,1295,146,135,78
1450,226,30,203,536,1092,102,41,1450,203,536,1092,73,145,90
1474,223,57,18,259,391,103.672770790838,89.164658491571,2985,36,524,792,780,75,82
1335,228,49,120,500,909,106,75,1335,120,500,909,127,168,78
1455,233,36,97,435,677,52,57,1464,98,438,681,137,157,78
1477,272,35,82,511,779,256,115,1477,82,511,779,89,146,96
1426,240,25,125,555,932,138,93,1426,125,555,932,131,148,83
1255,183,61,11,304,814,161,88.8035849102694,1346,12,326,873,336,104,62
1264,141,79,9,392,713.42020567029,181,99.0392067672771,1347,10,418,737.527152556141,294,95,61
1695,310,89,66,610,421,110,44,1795,70,646,446,193,173,88
1460,274,66,63,538,674,54,53,1536,66,566,709,222,170,67
1349,237,46,53,610,639,50,39,1419,56,642,672,137,160,77
1340,226,40,117,554,771,14,40,1410,123,583,811,135,167,75
1396,257,42,150,554,969,92,33,1396,150,554,969,172,158,74
1472,259,47,82,604,684,99,56,1472,82,604,684,146,171,81
1544,256,46,112,526,693,66,45,1544,112,526,693,134,203,81
1453,282,41,141,502,779,68,44,1453,141,502,779,120,139,84
1446,257,39,196,501,977,81,61,1446,196,501,977,118,168,83
1468,289,30,106,506,990,119,61,1486,107,512,1002,93,146,82
1546,44,29,0,15,44,0,0,22768,0,221,648,1473,149.807093147583,-60
1372,195,31,103,353,932,36,31,1372,103,353,932,166,154,68
1365,203,29,98,547,958,89,43,1365,98,547,958,112,135,78
1314,172,26,112,436,1031,141,64,1314,112,436,1031,151,171,64
1469,323,41,200,547,1071,146,35,1469,200,547,1071,104,131,90
1382,185,86,32,326,642,100.652845828692,80.3853970618675,2073,48,489,963,680,136.860372956591,61
1642,218,135,29,449,459,252,101.659841136264,2000,35,547,559,488,93,88
1324,153,65,17,437,711.404898249835,201,97.3775009184165,1420,18,469,734.809709075046,352,101,60
1770,313,116,160,677,599,96,63,1862,168,712,630,219,139,104
1765,293,83,164,792,587,146,72,1869,174,839,622,177,139,109
1590,277,76,113,657,510,74,50,1729,123,714,554,164,124,97
1775,334,88,193,741,629,82,42,1879,204,785,666,173,157,108
1635,297,77,183,746,639,63,38,1720,193,785,672,178,141,101
1557,264,79,146,655,503,25,25,1638,154,689,529,126,169,98
1485,210,57,153,591,746,52,40,1562,161,622,785,129,193,87
1461,229,41,152,515,597,66,47,1479,154,521,604,124,185,84
1322,208,19,147,427,1027,119,45,1322,147,427,1027,126,164,72
1462,281,18,163,536,903,78,37,1462,163,536,903,112,165,80
1537,217,115,23,517,470.586227158178,275,107.550252265255,1638,25,551,497.067576911322,280,123,88
1495,236,85,35,565,579,234,103.605848513289,1583,37,598,613,224,114,88
1468,280,70,66,565,488,60,50,1585,71,610,527,187,141,78
1689,296,74,59,580,343,103,66,1777,62,610,361,204,130,88
1533,301,59,104,536,567,64,36,1634,111,571,604,224,140,77
1379,229,55,64,636,592,39,35,1451,67,669,623,150,169,79
1373,223,37,94,718,590,55,45,1444,99,755,621,147,156,86
1394,215,43,118,505,765,42,32,1466,124,531,805,175,197,70
1371,223,36,116,540,783,17,12,1442,122,568,824,134,157,77
1400,210,28,148,617,953,100,39,1400,148,617,953,137,162,81
1327,209,33,114,596,823,343,124,1335,115,600,828,145,131,94
1432,263,33,199,593,1056,140,63,1432,199,593,1056,142,122,86
1474,251,22,156,580,926,129,54,1474,156,580,926,105,151,88
1450,279,28,205,609,1008,46,20,1450,205,609,1008,102,144,88
2025,292,140,32,259,70,259,73.3017170944665,10935,173,1399,378,1172,151.638882891428,96
1669,281,102,35,391,473,580,105.99882787324,2033,43,476,576,643,141.876205174261,88
1631,291,79,52,650,604,307,78.2581151807233,1987,63,792,736,566,149.210582236072,75
1420,299,79,5,233,587,97.4124788820177,80.442648635868,2347,8,385,970,1056,141.540190159244,51
1312,230,52,29,324,591,92.1565825891884,80.79701656914,1932,43,477,870,658,137.799968948719,56
2058,336,90,75,573,324,341,75.7469398237821,2545,93,709,401,456,151.981417582744,97
1351,181,58,25,402,691.335332134276,169,98.5688289488379,1440,27,428,713.05033241964,427,99,62
1452,199,87,17,433,564.226692129863,192,105.257270151542,1548,18,461,590.544171023085,293,106,78
1466,242,57,68,300,562,106,88,1552,72,318,595,246,143,77
1534,256,44,64,406,511,59,56.3267541066127,1635,68,433,545,195,166,73
1609,311,38,61,433,581,57,50.0234928394619,1749,66,471,632,214,152,71
1344,207,28,59,472,527,57,51.4438592908091,1414,62,497,554,246,158,60
1438,239,41,96,463,629,72,57.6903738144305,1513,101,487,662,221,133,72
1368,225,53,139,686,708,46,34,1439,146,722,745,116,123,96
1381,218,52,127,615,708,47,24,1453,134,647,745,151,147,84
1498,250,59,130,603,916,54,35,1576,137,634,964,136,143,87
1389,206,53,145,497,1098,46,32,1398,146,500,1105,158,154,71
1448,224,49,117,510,969,56,42,1448,117,510,969,113,147,81
1307,225,58,102,522,1073,72,64,1315,103,525,1080,113,135,76
1517,250,38,104,563,654,156,70,2297,157,852,990,130,136,96
1417,245,25,112,506,831,128,76,1417,112,506,831,121,138,82
1352,209,45,125,640,906,143,75,1352,125,640,906,152,117,87
1458,296,34,106,559,995,81,28,1640,119,629,1119,108,156,79
1390,290,35,116,519,1032,92,56,1390,116,519,1032,105,134,78
1475,257,80,52,515,573,284,101.520724510202,1810,64,632,703,471,141.849347457862,72
1378,178,85,35,512,604,246,98.7407735648603,1654,42,614,725,570,130.884565132919,63
1817,277,155,60,541,259,319,83.6021633589216,2264,75,674,323,441,150.319494613947,96
1711,213,133,29,418,375,195,81.2059952564226,1860,32,454,408,392,150.238012602044,84
1415,217,112,52,552,613,168,95.9494548882631,1489,55,581,645,243,138,83
1263,190,32,97,511,762,45,43,1329,102,538,802,190,176,61
1328,221,63,96,495,686,23,23,1397,101,521,722,175,184,69
1571,248,59,126,511,786,36,25,1653,133,538,827,135,171,84
1522,235,70,130,444,871,66,34,1522,130,444,871,137,195,81
1550,278,57,133,474,878,260,120,1550,133,474,878,145,137,96
1412,237,33,98,438,841,96,62,1412,98,438,841,128,142,78
1344,243,46,111,560,959,120,61,1361,112,567,971,126,130,81
1441,276,30,141,513,1094,95,62,1621,159,577,1231,136,155,74
1395,271,35,107,393,1060,159,51,1395,107,393,1060,140,161,72
1506,320,31,168,564,1032,86,40,1506,168,564,1032,132,169,79
1437,269,39,143,418,1073,63,40,1446,144,421,1080,104,190,75
2170,241,70,13,111,102,92,76,6893,41,353,324,1217,146.356099879382,89
1324,194,53,94,537,775,101,58,1332,95,540,780,141,155,76
1442,239,25,136,484,917,96,68,1442,136,484,917,135,135,80
1413,279,37,157,602,1177,131,53,1413,157,602,1177,141,155,76
1416,269,39,130,600,977,99,44,1416,130,600,977,109,136,85
1523,216,97,33,360,712,96.4106181943401,76.7171289500613,2203,48,521,1030,743,146.874069314101,63
1294,169,51,24,546,768.727101241992,217,98.8621679852007,1370,25,578,785.506147253965,244,79,74
1668,251,98,79,497,413,145,121,1766,84,526,437,198,164,95
1422,215,53,140,660,662,44,38.7183151820013,1496,147,694,696,144,190,87
1524,231,31,200,513,807,72,49,1496,196,504,792,139,150,86
1392,227,41,134,568,842,90,59,1392,134,568,842,178,136,78
1318,200,44,80,512,845,101,58,1326,80,515,850,157,125,73
1499,229,26,112,528,980,126,76,1499,112,528,980,169,134,76
1345,215,48,141,471,973,95,57,1345,141,471,973,108,151,81
1620,210,139,66,542,355,233,91.5359701037539,1988,81,665,436,523,149.150623350847,86
1339,185,80,34,413,579,149,82.7843259842165,1682,43,519,727,276,146,68
1621,272,86,95,503,545,87,57.8578002701391,1705,100,529,573,208,148,83
1585,288,62,105,572,498,39,47.8428647132942,1667,110,602,524,118,170,89
1576,269,46,67,542,513,58,48.222697749247,1658,70,570,540,143,158,81
1541,300,49,101,451,781,117,54,1541,101,451,781,122,174,81
1149,175,18,59,529,974,133,77,1209,62,556,1025,175,155,55
1626,265,27,125,483,593,92,49,1636,126,486,597,148,170,82
1461,228,29,121,423,812,82,50,1470,122,426,817,139,139,80
1472,284,39,181,483,984,113,67,1472,181,483,984,130,145,83
1366,218,39,99,451,649,28,52,1374,100,454,653,131,164,75
1489,287,36,195,470,1094,156,55,1489,195,470,1094,97,184,83
1457,305,38,187,522,1142,71,18,1457,187,522,1142,107,159,79
1454,220,52,9,97,393,98.3547562684335,84.4154166137625,3141,19,210,849,994,95,59
1642,221,98,56,638,451,319,95.5581988893971,2031,69,789,558,492,144.091949590218,86
819,72,72,18,198,1107,90.6859259784738,59.8785847437754,7371,162,1782,939.149821609344,936,152.578759405126,38
1251,162,23,95,492,860,71,69,1299,99,511,893,139,146,64
1345,190,23,125,695,777,77,68,1345,125,695,777,163,156,80
1381,263,37,102,463,976,196,63,1381,102,463,976,124,113,81
1410,270,36,122,542,860,228,56,1410,122,542,860,159,144,80
1423,339,34,172,420,1084,75,46,1423,172,420,1084,131,150,77
